id,name,brewery_type,city,state,country,latitude,longitude,website_url,ingestion_date,updated_at,inserted_at
6d14b220-8926-4521-8d19-b98a2d6ec3db,10 Barrel Brewing Co,large,BEND,OREGON,UNITED STATES,44.08683531,-121.281706,http://www.10barrel.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
e2e78bd8-80ff-4a61-a65c-3bfbd9d76ce2,10 Barrel Brewing Co,large,BEND,OREGON,UNITED STATES,44.0575649,-121.3288021,,2025-05-01 00:42:33,2025-04-30,2025-04-30
9f1852da-c312-42da-9a31-097bac81c4c0,10 Barrel Brewing Co - Bend Pub,large,BEND,OREGON,UNITED STATES,44.0912109,-121.2809536,,2025-05-01 00:42:33,2025-04-30,2025-04-30
1988eb86-f0a2-4674-ba04-02454efa0d31,10 Barrel Brewing Co - Denver,large,DENVER,COLORADO,UNITED STATES,39.7592508,-104.9853655,,2025-05-01 00:42:33,2025-04-30,2025-04-30
4b677b60-fef1-42e2-90ef-dadc1bd7fb06,14er Brewing Company,proprietor,DENVER,COLORADO,UNITED STATES,39.7614112,-104.9839636,http://www.14erBrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
232e8f62-9afc-45f5-b4bc-582c26b5c43b,10th District Brewing Company,micro,ABINGTON,MASSACHUSETTS,UNITED STATES,42.10591754,-70.94594149,http://www.10thdistrictbrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
e432899b-7f58-455f-9c7b-9a6e2130a1e0,10 Barrel Brewing Co,large,PORTLAND,OREGON,UNITED STATES,45.5259786,-122.6855056,http://www.10barrel.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
936c3d7e-5d54-4459-b72c-117cdda059b4,13 Virtues Brewing Co,brewpub,PORTLAND,OREGON,UNITED STATES,45.4762536,-122.6487531,http://www.13virtuesbrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
08f78223-24f8-4b71-b381-ea19a5bd82df,11 Below Brewing Company,micro,HOUSTON,TEXAS,UNITED STATES,29.9515464,-95.5186591,http://www.11belowbrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
f41a0c47-ba9b-4547-bfed-fcbefe0fc74b,1718 Ocracoke Brewing,brewpub,OCRACOKE,NORTH CAROLINA,UNITED STATES,35.10715368,-75.97176063,http://www.ocracokebrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
5ae467af-66dc-4d7f-8839-44228f89b596,101 North Brewing Company,closed,PETALUMA,CALIFORNIA,UNITED STATES,38.27029381,-122.665055,http://www.101northbeer.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
1ecc330f-6275-42a5-b14e-00adbed62752,10 Torr Distilling and Brewing,micro,RENO,NEVADA,UNITED STATES,39.5171702,-119.7732015,http://www.10torr.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
b51f3cdf-60ff-4ae1-94a7-76906c7d62eb,18th Street Brewery,micro,GARY,INDIANA,UNITED STATES,41.59928343,-87.26887786,http://www.18thstreetbrewery.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
ea4f30c0-bce6-416b-8904-fab4055a7362,10 Barrel Brewing Co - Boise,large,BOISE,IDAHO,UNITED STATES,43.618516,-116.202929,http://www.10barrel.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
34e8c68b-6146-453f-a4b9-1f6cd99a5ada,1 of Us Brewing Company,micro,MOUNT PLEASANT,WISCONSIN,UNITED STATES,42.720108268996,-87.883363502094,https://www.1ofusbrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
dbde8235-2b55-4d8b-8b1c-438155abe104,1905 Brewing Company,micro,ASSUMPTION,ILLINOIS,UNITED STATES,39.5172564,-89.0503635,http://1905BrewingCompany.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
fe6b9893-b93e-43d5-a9f6-3e0c89a3f13c,1850 Brewing Company,micro,MARIPOSA,CALIFORNIA,UNITED STATES,37.570148,-119.9036592,http://www.1850restaurant.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
4ffda196-dd59-44a5-9eeb-5f7fd4b58f5a,105 West Brewing Co,micro,CASTLE ROCK,COLORADO,UNITED STATES,39.38269495,-104.8667206,http://www.105westbrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
e54c2f02-acd6-4172-861d-fcfa54c8701a,122 West Brewing Co,closed,BELLINGHAM,WASHINGTON,UNITED STATES,48.7621709,-122.485982,https://www.122westbrew.com/,2025-05-01 00:42:33,2025-04-30,2025-04-30
ee6d39c6-092f-4623-8099-5b8643f70dbe,16 Stone Brewpub,brewpub,HOLLAND PATENT,NEW YORK,UNITED STATES,43.24211175,-75.2565195,http://www.16stonebrewpub.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
4788221a-a03b-458c-9084-4cadd69ade6d,14 Cannons Brewing Company,micro,WESTLAKE VILLAGE,CALIFORNIA,UNITED STATES,34.15334,-118.802397,http://14cannons.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
1a1b2165-73ed-40aa-b89b-56794d140f22,1840 Brewing Company,micro,MILWAUKEE,WISCONSIN,UNITED STATES,43.00436242,-87.90606942,http://www.1840brewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
284b44f8-6ccb-4cd6-8d06-f2ad882a47c3,16 Mile Brewing Co,micro,GEORGETOWN,DELAWARE,UNITED STATES,38.6788938,-75.37816436,http://www.16milebrewery.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
950180bd-29c9-46b3-ad0c-e6f09799ec7f,13 Below Brewery,micro,CINCINNATI,OHIO,UNITED STATES,39.12639764,-84.70634815,http://www.13belowbrewery.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
e5f3e72a-fee2-4813-82cf-f2e53b439ae6,12 Acres Brewing Company,micro,KILLESHIN,LAOIS,IRELAND,52.84930763,-6.979343891,https://12acresbrewing.ie/,2025-05-01 00:42:33,2025-04-30,2025-04-30
0faa0fb2-fffa-416d-9eab-46f67477c8ef,12 West Brewing Company - Production Facility,micro,MESA,ARIZONA,UNITED STATES,33.436188,-111.5860662,,2025-05-01 00:42:33,2025-04-30,2025-04-30
58293321-14ae-49d7-9a7b-08436c9e63a6,1188 Brewing Co,brewpub,JOHN DAY,OREGON,UNITED STATES,44.4146563,-118.9218754,http://www.1188brewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
896f26a1-d80e-4790-9287-026a86c1799d,180 and Tapped,micro,CORAOPOLIS,PENNSYLVANIA,UNITED STATES,40.50984957,-80.15020356,http://www.180andtapped.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
5128df48-79fc-4f0f-8b52-d06be54d0cec,(405) Brewing Co,micro,NORMAN,OKLAHOMA,UNITED STATES,35.25738891,-97.46818222,http://www.405brewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
06e9fffb-e820-45c9-b107-b52b51013e8f,12Degree Brewing,brewpub,LOUISVILLE,COLORADO,UNITED STATES,39.9782443,-105.1319826,http://www.12degree.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
ef970757-fe42-416f-931d-722451f1f59c,10 Barrel Brewing Co,large,SAN DIEGO,CALIFORNIA,UNITED STATES,32.714813,-117.129593,http://10barrel.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
4f4b5b34-d572-4dff-a18f-47e507c073e6,1912 Brewing,micro,TUCSON,ARIZONA,UNITED STATES,32.24673727,-110.9927505,http://www.1912brewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
85192a9c-58a4-48c3-bd9d-496d09d22aa3,16 Lots Brewing,brewpub,MASON,OHIO,UNITED STATES,39.3545967,-84.3183801,http://www.16lots.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
d81ff708-b5d2-478f-af6a-6d40f5beb9ac,12 Gates Brewing Company,brewpub,WILLIAMSVILLE,NEW YORK,UNITED STATES,,,http://www.12gatesbrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
84bd3b3c-bd2d-4e07-bc31-b43a8c8ebf4c,1717 Brewing Co,micro,DES MOINES,IOWA,UNITED STATES,41.5872267,-93.6120353,http://1717brewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
4ccad9b9-f9cf-4d21-b6d5-ab005ee1532d,192 Brewing,micro,KENMORE,WASHINGTON,UNITED STATES,47.75670075,-122.2415652,http://www.192brewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
45119c56-345b-4adc-b481-c5cf7bfe98c4,13 Stripes Brewery,brewpub,TAYLORS,SOUTH CAROLINA,UNITED STATES,,,http://www.13StripesBrewery.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
fb94830f-6196-4f59-9189-c9060b778085,12 West Brewing Company,micro,GILBERT,ARIZONA,UNITED STATES,,,http://www.12westbrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
6c53984f-fac1-4ea7-9c44-44e25897c71a,14th Star Brewing,micro,SAINT ALBANS,VERMONT,UNITED STATES,,,http://www.14thstarbrewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
42aa37d5-8384-4ffe-8c81-7c982eff0384,10K Brewing,micro,ANOKA,MINNESOTA,UNITED STATES,45.19812039,-93.38952559,http://10KBrew.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
50521ef7-f543-4c5d-98b1-0d0ee1a2be01,12welve Eyes Brewing,micro,SAINT PAUL,MINNESOTA,UNITED STATES,,,http://www.12welveEyes.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
9c5a66c8-cc13-416f-a5d9-0a769c87d318,(512) Brewing Co,micro,AUSTIN,TEXAS,UNITED STATES,,,http://www.512brewing.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
7531dbd8-afc9-4b5b-95bc-7ece7f2c0bf3,10-56 Brewing Company,micro,KNOX,INDIANA,UNITED STATES,41.289715,-86.627954,,2025-05-01 00:42:33,2025-04-30,2025-04-30
add7f978-942e-4d56-b209-c80837a51d69,18th Street Brewery,micro,HAMMOND,INDIANA,UNITED STATES,41.61556796,-87.517422,,2025-05-01 00:42:33,2025-04-30,2025-04-30
5c53b314-ebab-4e3e-89be-e4139d9318ae,1323 R & D,micro,RALEIGH,NORTH CAROLINA,UNITED STATES,,,http://www.1323rnd.com,2025-05-01 00:42:33,2025-04-30,2025-04-30
46839a79-b7bf-4733-b91b-ce116d062a57,1817 Brewery,micro,OKOLONA,MISSISSIPPI,UNITED STATES,34.001703,-88.750264,,2025-05-01 00:42:33,2025-04-30,2025-04-30
d5cb896d-3e99-4e19-9693-5e06ce987e53,127 Brewing,micro,JACKSON,MICHIGAN,UNITED STATES,42.28667212,-84.43116792,,2025-05-01 00:42:33,2025-04-30,2025-04-30
d35b40b0-a3ff-4878-a6ee-9caa2149b521,"1623 Brewing CO, llc",contract,WESTMINISTER,MARYLAND,UNITED STATES,,,,2025-05-01 00:42:33,2025-04-30,2025-04-30
84d621c4-81a5-44e6-aca7-1566c2e67cc0,1781 Brewing Company,micro,SPOTSYLVANIA,VIRGINIA,UNITED STATES,,,,2025-05-01 00:42:33,2025-04-30,2025-04-30
b7b68d22-5045-4501-b9bf-ec94946eaffc,14 Lakes Brewery,micro,CROSSLAKE,MINNESOTA,UNITED STATES,,,,2025-05-01 00:42:33,2025-04-30,2025-04-30
